Timestamp,TransactionID,AccountID,Amount,Merchant,TransactionType,Location,Hour,Day,DayOfWeek,Month,Weekend,BusinessHours,Avg_Amount,Std_Amount,Min_Amount,Max_Amount,Tx_Count,Amount_Ratio,Prev_Tx_Time,Time_Since_Last_Tx,Rapid_Succession,Common_Location,Location_Change,IsoForest_Score,IsoForest_Prediction,LOF_Score,LOF_Prediction,Ensemble_Prediction
2023-04-30 12:46:00,TXN1717,ACC14,68893.38,MerchantE,Purchase,London,12.0,30.0,6.0,4.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.377506781601647,2023-04-30 12:32:00,0.23333333333333334,1,London,0,-0.01919992469999454,-1,0.054490811949796214,1,-1
2023-05-01 22:12:00,TXN757,ACC14,26845.56,MerchantF,Purchase,London,22.0,1.0,0.0,5.0,0,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,0.5367706005409215,2023-05-01 21:57:00,0.25,1,London,0,-0.019124885015160853,-1,0.008682156687485731,1,-1
2023-05-13 03:21:00,TXN1332,ACC5,45044.57,MerchantI,Withdrawal,San Francisco,3.0,13.0,5.0,5.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.8973968262737898,2023-05-13 03:17:00,0.06666666666666667,1,San Francisco,0,-0.019067670416503257,-1,0.05188724210434059,1,-1
2023-02-11 18:15:00,TXN138,ACC1,1501.46,MerchantF,Purchase,San Francisco,18.0,11.0,5.0,2.0,1,0,50428.5296484511,28969.640092054804,10.51,187344.37,14365,0.029774019002081237,2023-02-11 18:06:00,0.15,1,San Francisco,0,-0.01905628931220249,-1,0.0643634048660493,1,-1
2023-04-01 11:30:00,TXN1249,ACC14,45098.46,MerchantF,Withdrawal,London,11.0,1.0,5.0,4.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,0.9017330038066155,2023-04-01 11:14:00,0.26666666666666666,1,London,0,-0.019041094135339276,-1,0.03880200740200923,1,-1
2023-05-14 19:46:00,TXN837,ACC14,59556.02,MerchantI,Purchase,London,19.0,14.0,6.0,5.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.1908084845772309,2023-05-14 19:35:00,0.18333333333333332,1,London,0,-0.01901727388328045,-1,0.05926920119530399,1,-1
2023-04-30 04:16:00,TXN101,ACC15,24146.49,MerchantD,Transfer,New York,4.0,30.0,6.0,4.0,1,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,0.47936433975654574,2023-04-30 03:49:00,0.45,1,New York,0,-0.01899490944318749,-1,-0.02636361660552633,-1,-1
2023-04-12 14:18:00,TXN439,ACC12,96659.92,MerchantJ,Purchase,New York,14.0,12.0,2.0,4.0,0,1,50272.45223840233,29320.279830588675,10.69,712076.97,14421,1.9227214049877404,2023-04-12 13:22:00,0.9333333333333333,1,New York,0,-0.018981900896487103,-1,-0.00627894552618935,-1,-1
2023-05-30 12:47:00,TXN67,ACC15,29076.92,MerchantH,Withdrawal,New York,12.0,30.0,1.0,5.0,0,1,50371.89460580913,28860.449456233724,27.51,99992.28,14701,0.5772449146005858,2023-05-30 12:17:00,0.5,1,New York,0,-0.01891742481126235,-1,0.014138994153028772,1,-1
2023-05-07 19:15:00,TXN617,ACC5,73722.8,MerchantD,Withdrawal,San Francisco,19.0,7.0,6.0,5.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,1.4687365590129366,2023-05-07 19:04:00,0.18333333333333332,1,San Francisco,0,-0.01891551489651344,-1,0.06239585854817675,1,-1
2023-05-30 09:18:00,TXN528,ACC15,82242.46,MerchantA,Withdrawal,New York,9.0,30.0,1.0,5.0,0,1,50371.89460580913,28860.449456233724,27.51,99992.28,14701,1.6327053140168248,2023-05-30 08:54:00,0.4,1,New York,0,-0.018903111843136866,-1,-0.05798544713450382,-1,-1
2023-04-08 03:25:00,TXN1154,ACC5,94584.02,MerchantE,Transfer,San Francisco,3.0,8.0,5.0,4.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,1.8843425381620174,2023-04-08 03:24:00,0.016666666666666666,1,San Francisco,0,-0.018902503886509603,-1,0.0689401676653767,1,-1
2023-05-27 21:17:00,TXN131,ACC11,99020.82,MerchantB,Transfer,London,21.0,27.0,5.0,5.0,1,0,49662.176511837184,29023.438752397913,10.85,151020.55,14446,1.9938880442825133,2023-05-27 21:14:00,0.05,1,London,0,-0.01885368935476972,-1,0.017054233942264352,1,-1
2023-05-07 23:57:00,TXN1277,ACC13,18242.92,MerchantB,Withdrawal,London,23.0,7.0,6.0,5.0,1,0,50538.807350391784,28814.05135579429,13.4,99996.0,14421,0.3609685498417005,2023-05-07 23:52:00,0.08333333333333333,1,London,0,-0.018801567719822887,-1,0.028938454709214412,1,-1
2023-05-07 23:04:00,TXN1857,ACC5,1749.94,MerchantG,Transfer,London,23.0,7.0,6.0,5.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.03486303903377379,2023-05-07 23:01:00,0.05,1,San Francisco,1,-0.018767595213651123,-1,0.029724376339224978,1,-1
2023-02-12 11:13:00,TXN1317,ACC14,42124.5,MerchantB,Withdrawal,London,11.0,12.0,6.0,2.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,0.8422693794611119,2023-02-12 11:06:00,0.11666666666666667,1,London,0,-0.01876337228605096,-1,0.0592973487987698,1,-1
2023-05-27 18:23:00,TXN1754,ACC1,29243.45,MerchantF,Purchase,San Francisco,18.0,27.0,5.0,5.0,1,0,50428.5296484511,28969.640092054804,10.51,187344.37,14365,0.5798989223731652,2023-05-27 17:43:00,0.6666666666666666,1,San Francisco,0,-0.018753761050485984,-1,-0.0017026345282320499,-1,-1
2023-01-08 00:10:00,TXN118,ACC5,2620.15,MerchantE,Transfer,Los Angeles,0.0,8.0,6.0,1.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.05219972783314993,2023-01-07 23:54:00,0.26666666666666666,1,San Francisco,1,-0.018753142131152756,-1,0.02271111515483626,1,-1
2023-03-05 11:37:00,TXN1365,ACC14,66272.85,MerchantF,Withdrawal,London,11.0,5.0,6.0,3.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.3251099062213048,2023-03-05 11:13:00,0.4,1,London,0,-0.01875202058983827,-1,0.051770503159864756,1,-1
2023-05-12 11:51:00,TXN1581,ACC14,95393.21,MerchantB,Transfer,New York,11.0,12.0,4.0,5.0,0,1,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.9073645928498508,2023-05-12 11:22:00,0.48333333333333334,1,London,1,-0.018737071102222336,-1,-0.004840341699463568,-1,-1
2023-05-01 13:59:00,TXN1448,ACC12,98935.07,MerchantE,Transfer,New York,13.0,1.0,0.0,5.0,0,1,50272.45223840233,29320.279830588675,10.69,712076.97,14421,1.9679778008605888,2023-05-01 13:40:00,0.31666666666666665,1,New York,0,-0.01871289812922372,-1,-0.010688471854308101,-1,-1
2023-03-04 00:24:00,TXN410,ACC5,7999.37,MerchantG,Withdrawal,San Francisco,0.0,4.0,5.0,3.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.15936680603654926,2023-03-04 00:06:00,0.3,1,San Francisco,0,-0.01871034694191731,-1,0.02653216140576875,1,-1
2023-05-20 06:14:00,TXN1034,ACC5,55848.82,MerchantA,Transfer,San Francisco,6.0,20.0,5.0,5.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,1.1126436287245312,2023-05-20 06:03:00,0.18333333333333332,1,San Francisco,0,-0.018693442684023287,-1,0.0616311854225251,1,-1
2023-01-24 14:41:00,TXN3,ACC12,31436.69,MerchantF,Withdrawal,New York,14.0,24.0,1.0,1.0,0,1,50272.45223840233,29320.279830588675,10.69,712076.97,14421,0.6253263686227347,2023-01-24 14:01:00,0.6666666666666666,1,New York,0,-0.018642136630554362,-1,0.004290943404277048,1,-1
2023-05-15 16:04:00,TXN719,ACC12,4982.45,MerchantE,Transfer,New York,16.0,15.0,0.0,5.0,0,1,50272.45223840233,29320.279830588675,10.69,712076.97,14421,0.09910895088968795,2023-05-15 16:03:00,0.016666666666666666,1,New York,0,-0.018556344563883553,-1,0.004963301922983554,1,-1
2023-01-23 16:24:00,TXN488,ACC12,3296.66,MerchantE,Withdrawal,New York,16.0,23.0,0.0,1.0,0,1,50272.45223840233,29320.279830588675,10.69,712076.97,14421,0.06557587412618264,2023-01-23 16:15:00,0.15,1,New York,0,-0.0184731319579583,-1,0.025541826584972727,1,-1
2023-01-28 02:35:00,TXN1031,ACC8,93414.67,MerchantJ,Withdrawal,San Francisco,2.0,28.0,5.0,1.0,1,0,50481.295046521314,29290.474358926323,14.49,616155.7,14402,1.8504808546197793,2023-01-28 02:05:00,0.5,1,San Francisco,0,-0.018459864175015217,-1,-0.03415596267859344,-1,-1
2023-03-19 22:23:00,TXN1901,ACC9,4397.7,MerchantJ,Purchase,San Francisco,22.0,19.0,6.0,3.0,1,0,49952.37602257865,28931.241014385832,10.7,99978.95,14527,0.08803785425566592,2023-03-19 22:22:00,0.016666666666666666,1,San Francisco,0,-0.01843182408188493,-1,0.059455321726404,1,-1
2023-01-04 01:18:00,TXN1462,ACC5,78873.07,MerchantH,Withdrawal,San Francisco,1.0,4.0,2.0,1.0,0,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,1.5713423992385869,2023-01-03 23:35:00,1.7166666666666666,0,San Francisco,0,-0.01841411765905221,-1,-0.1138334877068723,-1,-1
2023-05-29 16:09:00,TXN1639,ACC14,48126.5,MerchantG,Transfer,London,16.0,29.0,0.0,5.0,0,1,50013.096792087425,29912.49144728763,14.25,978942.26,14458,0.9622779449165023,2023-05-29 16:02:00,0.11666666666666667,1,London,0,-0.01841309263855684,-1,0.030260630281108813,1,-1
2023-05-24 16:56:00,TXN829,ACC9,99606.76,MerchantJ,Purchase,San Francisco,16.0,24.0,2.0,5.0,0,1,49952.37602257865,28931.241014385832,10.7,99978.95,14527,1.9940344770582563,2023-05-24 16:27:00,0.48333333333333334,1,San Francisco,0,-0.018353589775617407,-1,0.02548159645627468,1,-1
2023-01-07 06:03:00,TXN1681,ACC7,8784.7,MerchantJ,Purchase,San Francisco,6.0,7.0,5.0,1.0,1,0,50079.504645086075,29016.02906967413,21.31,131821.68,14581,0.1754150737363968,2023-01-07 05:00:00,1.05,0,San Francisco,0,-0.018323596353523874,-1,-0.03782317205471597,-1,-1
2023-01-29 17:55:00,TXN126,ACC12,7841.08,MerchantI,Transfer,New York,17.0,29.0,6.0,1.0,1,0,50272.45223840233,29320.279830588675,10.69,712076.97,14421,0.15597170320667833,2023-01-29 17:49:00,0.1,1,New York,0,-0.01829642195948722,-1,0.02546607862732797,1,-1
2023-04-29 10:33:00,TXN1443,ACC14,62802.37,MerchantF,Withdrawal,London,10.0,29.0,5.0,4.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.2557184823223337,2023-04-29 10:31:00,0.03333333333333333,1,London,0,-0.018288609553308022,-1,0.055751961471375955,1,-1
2023-05-28 11:32:00,TXN918,ACC8,42467.54,MerchantJ,Withdrawal,San Francisco,11.0,28.0,6.0,5.0,1,0,50481.295046521314,29290.474358926323,14.49,616155.7,14402,0.8412529821365281,2023-05-28 11:16:00,0.26666666666666666,1,San Francisco,0,-0.01820015419046872,-1,0.0489586878068764,1,-1
2023-01-30 17:24:00,TXN749,ACC5,879.42,MerchantA,Withdrawal,San Francisco,17.0,30.0,0.0,1.0,0,1,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.017520174284307657,2023-01-30 17:04:00,0.3333333333333333,1,San Francisco,0,-0.018163451483510062,-1,0.01773644614697245,1,-1
2023-01-28 09:26:00,TXN703,ACC10,5597.58,MerchantF,Transfer,Los Angeles,9.0,28.0,5.0,1.0,1,0,49729.92767581117,28797.732137369385,15.59,99986.15,14362,0.11255958457230343,2023-01-28 08:30:00,0.9333333333333333,1,Los Angeles,0,-0.018113597328008546,-1,-0.01939627422972423,-1,-1
2023-05-31 15:20:00,TXN851,ACC15,41926.3,MerchantG,Transfer,New York,15.0,31.0,2.0,5.0,0,1,50371.89460580913,28860.449456233724,27.51,99992.28,14701,0.8323351807212918,2023-05-31 14:59:00,0.35,1,New York,0,-0.018094014233991595,-1,0.004072874182144748,1,-1
2023-05-14 18:31:00,TXN280,ACC15,9878.81,MerchantJ,Purchase,New York,18.0,14.0,6.0,5.0,1,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,0.19611749919886332,2023-05-14 18:19:00,0.2,1,New York,0,-0.0180911412797653,-1,0.008962333403511824,1,-1
2023-02-05 06:56:00,TXN854,ACC14,70310.46,MerchantA,Withdrawal,London,6.0,5.0,6.0,2.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.4058409598648134,2023-02-05 06:08:00,0.8,1,London,0,-0.018073372932436937,-1,-0.004993832970275669,-1,-1
2023-03-11 06:54:00,TXN1411,ACC5,60664.54,MerchantJ,Withdrawal,San Francisco,6.0,11.0,5.0,3.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,1.208584423457908,2023-03-11 06:35:00,0.31666666666666665,1,San Francisco,0,-0.018069043697979237,-1,0.07286751875629882,1,-1
2023-04-23 18:06:00,TXN274,ACC5,88578.02,MerchantE,Transfer,San Francisco,18.0,23.0,6.0,4.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,1.7646884857734524,2023-04-23 18:00:00,0.1,1,San Francisco,0,-0.018023757823155684,-1,0.06811782575125447,1,-1
2023-03-11 02:53:00,TXN961,ACC5,79139.94,MerchantF,Transfer,San Francisco,2.0,11.0,5.0,3.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,1.5766590953692787,2023-03-11 02:47:00,0.1,1,San Francisco,0,-0.01795151569046638,-1,0.07454536554404567,1,-1
2023-05-28 02:12:00,TXN1072,ACC5,15667.84,MerchantA,Purchase,London,2.0,28.0,6.0,5.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.3121412834125297,2023-05-28 02:09:00,0.05,1,San Francisco,1,-0.01794206603266557,-1,0.04442956675929621,1,-1
2023-02-05 18:07:00,TXN1992,ACC5,76849.85,MerchantH,Purchase,San Francisco,18.0,5.0,6.0,2.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,1.5310349613641958,2023-02-05 18:04:00,0.05,1,San Francisco,0,-0.017937754754331903,-1,0.057605572200533306,1,-1
2023-01-07 15:01:00,TXN1777,ACC8,5794.96,MerchantJ,Transfer,San Francisco,15.0,7.0,5.0,1.0,1,0,50481.295046521314,29290.474358926323,14.49,616155.7,14402,0.11479420238049802,2023-01-07 14:34:00,0.45,1,San Francisco,0,-0.017926711061684864,-1,0.03660769424543986,1,-1
2023-05-14 22:58:00,TXN721,ACC12,90989.77,MerchantD,Purchase,New York,22.0,14.0,6.0,5.0,1,0,50272.45223840233,29320.279830588675,10.69,712076.97,14421,1.8099329940880498,2023-05-14 22:50:00,0.13333333333333333,1,New York,0,-0.01790326639615869,-1,0.020993075263102012,1,-1
2023-03-26 23:55:00,TXN1996,ACC14,40006.86,MerchantD,Transfer,London,23.0,26.0,6.0,3.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,0.7999276702723493,2023-03-26 23:54:00,0.016666666666666666,1,London,0,-0.017900641205589873,-1,0.037324748403317676,1,-1
2023-03-04 16:21:00,TXN1509,ACC14,37888.18,MerchantB,Purchase,London,16.0,4.0,5.0,3.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,0.7575651665304255,2023-03-04 16:05:00,0.26666666666666666,1,London,0,-0.017858355141637694,-1,0.05987735933857197,1,-1
2023-04-21 16:17:00,TXN1723,ACC14,26184.17,MerchantG,Withdrawal,London,16.0,21.0,4.0,4.0,0,1,50013.096792087425,29912.49144728763,14.25,978942.26,14458,0.5235462644685221,2023-04-21 16:02:00,0.25,1,London,0,-0.017847367809332937,-1,0.06928031078191133,1,-1
2023-03-26 04:36:00,TXN1844,ACC5,9295.43,MerchantE,Transfer,Los Angeles,4.0,26.0,6.0,3.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.18518745724179794,2023-03-26 03:57:00,0.65,1,San Francisco,1,-0.017840768536038554,-1,0.020014424167360767,1,-1
2023-03-19 02:11:00,TXN1825,ACC5,36060.1,MerchantB,Transfer,San Francisco,2.0,19.0,6.0,3.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.718404444644837,2023-03-19 02:08:00,0.05,1,San Francisco,0,-0.01783099580495895,-1,0.07371152005235793,1,-1
2023-02-05 20:44:00,TXN450,ACC12,93583.62,MerchantG,Withdrawal,New York,20.0,5.0,6.0,2.0,1,0,50272.45223840233,29320.279830588675,10.69,712076.97,14421,1.861528845981238,2023-02-05 20:19:00,0.4166666666666667,1,New York,0,-0.017816657195020236,-1,0.05718918942464746,1,-1
2023-03-19 20:50:00,TXN1012,ACC15,933.96,MerchantJ,Purchase,New York,20.0,19.0,6.0,3.0,1,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,0.018541291871366126,2023-03-19 20:47:00,0.05,1,New York,0,-0.017794687572326273,-1,-0.037040750763430275,-1,-1
2023-01-29 19:08:00,TXN1681,ACC15,52254.38,MerchantB,Purchase,New York,19.0,29.0,6.0,1.0,1,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,1.0373717409067589,2023-01-29 18:23:00,0.75,1,New York,0,-0.017773932839911355,-1,-0.09089636288566494,-1,-1
2023-04-30 05:11:00,TXN1355,ACC5,4653.58,MerchantH,Withdrawal,Los Angeles,5.0,30.0,6.0,4.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.09271057361211757,2023-04-30 05:05:00,0.1,1,San Francisco,1,-0.01774195716323601,-1,0.04318294372936138,1,-1
2023-05-28 19:28:00,TXN439,ACC11,23021.79,MerchantH,Withdrawal,London,19.0,28.0,6.0,5.0,1,0,49662.176511837184,29023.438752397913,10.85,151020.55,14446,0.46356788238052077,2023-05-28 18:30:00,0.9666666666666667,1,London,0,-0.01773835049879935,-1,-0.02772854849993367,-1,-1
2023-02-04 01:11:00,TXN1816,ACC15,85723.57,MerchantJ,Withdrawal,New York,1.0,4.0,5.0,2.0,1,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,1.701813494823638,2023-02-04 00:50:00,0.35,1,New York,0,-0.01771958171419097,-1,-0.0006725499988655681,-1,-1
2023-02-25 01:08:00,TXN1612,ACC5,8092.23,MerchantB,Transfer,New York,1.0,25.0,5.0,2.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.1612168019247947,2023-02-25 00:29:00,0.65,1,San Francisco,1,-0.017701277731512532,-1,0.01644768693420895,1,-1
2023-02-13 14:27:00,TXN944,ACC12,3395.58,MerchantJ,Purchase,New York,14.0,13.0,0.0,2.0,0,1,50272.45223840233,29320.279830588675,10.69,712076.97,14421,0.06754355216048463,2023-02-13 13:50:00,0.6166666666666667,1,New York,0,-0.017697342086687606,-1,-0.008210869978088953,-1,-1
2023-03-19 09:09:00,TXN1326,ACC5,7548.03,MerchantH,Transfer,San Francisco,9.0,19.0,6.0,3.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.15037502115392273,2023-03-19 09:01:00,0.13333333333333333,1,San Francisco,0,-0.017681043196554058,-1,0.07583326233883059,1,-1
2023-01-22 14:05:00,TXN885,ACC8,96081.28,MerchantI,Withdrawal,San Francisco,14.0,22.0,6.0,1.0,1,0,50481.295046521314,29290.474358926323,14.49,616155.7,14402,1.90330457868515,2023-01-22 14:04:00,0.016666666666666666,1,San Francisco,0,-0.017643419186052167,-1,0.0528533201281276,1,-1
2023-01-29 19:42:00,TXN404,ACC14,57548.39,MerchantI,Transfer,London,19.0,29.0,6.0,1.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.1506663992281465,2023-01-29 19:27:00,0.25,1,London,0,-0.017601344997084878,-1,0.06193234366707623,1,-1
2023-01-19 15:47:00,TXN1509,ACC5,10545.54,MerchantB,Transfer,San Francisco,15.0,19.0,3.0,1.0,0,1,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.21009267326435355,2023-01-19 15:07:00,0.6666666666666666,1,San Francisco,0,-0.017589311539003782,-1,0.004477114325613929,1,-1
2023-05-13 21:15:00,TXN1629,ACC9,15335.07,MerchantB,Withdrawal,San Francisco,21.0,13.0,5.0,5.0,1,0,49952.37602257865,28931.241014385832,10.7,99978.95,14527,0.30699380532106213,2023-05-13 20:24:00,0.85,1,San Francisco,0,-0.017560358039908186,-1,-0.005333360427006495,-1,-1
2023-05-20 12:04:00,TXN137,ACC14,18126.73,MerchantE,Transfer,London,12.0,20.0,5.0,5.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,0.362439664061511,2023-05-20 11:35:00,0.48333333333333334,1,London,0,-0.01754485159031527,-1,0.017162471404609247,1,-1
2023-05-13 16:17:00,TXN1873,ACC5,46218.83,MerchantI,Transfer,San Francisco,16.0,13.0,5.0,5.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.9207909267662634,2023-05-13 16:04:00,0.21666666666666667,1,San Francisco,0,-0.017516119976586753,-1,0.07744973534091082,1,-1
2023-05-14 22:56:00,TXN1715,ACC7,21228.93,MerchantF,Purchase,San Francisco,22.0,14.0,6.0,5.0,1,0,50079.504645086075,29016.02906967413,21.31,131821.68,14581,0.4239045523802527,2023-05-14 22:30:00,0.43333333333333335,1,San Francisco,0,-0.017497862689338506,-1,0.04594220019212658,1,-1
2023-05-21 01:22:00,TXN349,ACC9,37616.85,MerchantF,Transfer,San Francisco,1.0,21.0,6.0,5.0,1,0,49952.37602257865,28931.241014385832,10.7,99978.95,14527,0.753054268789878,2023-05-21 01:12:00,0.16666666666666666,1,San Francisco,0,-0.017493593087113624,-1,0.06444203563838213,1,-1
2023-02-26 06:02:00,TXN819,ACC14,88025.2,MerchantD,Transfer,London,6.0,26.0,6.0,2.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.7600429816600853,2023-02-26 05:54:00,0.13333333333333333,1,London,0,-0.01748076087170325,-1,0.045037942031814104,1,-1
2023-04-30 01:22:00,TXN1157,ACC3,8475.07,MerchantG,Withdrawal,London,1.0,30.0,6.0,4.0,1,0,49910.79913545677,28911.692974480055,21.25,272990.11,14285,0.16980433386768368,2023-04-30 00:45:00,0.6166666666666667,1,London,0,-0.01747986794719958,-1,-0.024365871124330862,-1,-1
2023-04-29 09:42:00,TXN1762,ACC14,17464.42,MerchantE,Withdrawal,London,9.0,29.0,5.0,4.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,0.34919693280746905,2023-04-29 09:28:00,0.23333333333333334,1,London,0,-0.017465362726950096,-1,0.06205374740665803,1,-1
2023-01-01 19:39:00,TXN1036,ACC14,39074.3,MerchantE,Transfer,London,19.0,1.0,6.0,1.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,0.78128135441079,2023-01-01 19:32:00,0.11666666666666667,1,London,0,-0.01746258130313072,-1,0.0515225243884152,1,-1
2023-05-28 08:34:00,TXN1920,ACC5,124103.08,MerchantB,Purchase,New York,8.0,28.0,6.0,5.0,1,0,50194.70615584415,30071.156125134446,25.05,873004.79,14630,2.4724336390113666,2023-05-28 08:11:00,0.38333333333333336,1,San Francisco,1,-0.01745520634776987,-1,-0.13334340895317598,-1,-1
2023-05-28 20:17:00,TXN588,ACC12,39316.42,MerchantD,Transfer,New York,20.0,28.0,6.0,5.0,1,0,50272.45223840233,29320.279830588675,10.69,712076.97,14421,0.7820668825454035,2023-05-28 19:35:00,0.7,1,New York,0,-0.01744055004641487,-1,-0.0370969438054185,-1,-1
2023-04-29 08:31:00,TXN977,ACC14,33206.55,MerchantJ,Purchase,London,8.0,29.0,5.0,4.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,0.6639570858418352,2023-04-29 08:17:00,0.23333333333333334,1,London,0,-0.0174336009818139,-1,0.04679894431516729,1,-1
2023-03-30 16:28:00,TXN787,ACC14,85280.48,MerchantD,Withdrawal,London,16.0,30.0,3.0,3.0,0,1,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.7051629567056168,2023-03-30 16:23:00,0.08333333333333333,1,London,0,-0.01741677486440152,-1,0.03663291397688573,1,-1
2023-05-15 15:12:00,TXN549,ACC5,2855.36,MerchantD,Withdrawal,San Francisco,15.0,15.0,0.0,5.0,0,1,50194.70615584415,30071.156125134446,25.05,873004.79,14630,0.0568856801578776,2023-05-15 14:46:00,0.43333333333333335,1,San Francisco,0,-0.017411075842516,-1,0.013724327834680361,1,-1
2023-05-06 04:19:00,TXN1411,ACC8,14438.42,MerchantG,Transfer,San Francisco,4.0,6.0,5.0,5.0,1,0,50481.295046521314,29290.474358926323,14.49,616155.7,14402,0.2860152455814415,2023-05-06 03:13:00,1.1,0,San Francisco,0,-0.017386650034494022,-1,-0.07864819787534216,-1,-1
2023-03-19 19:50:00,TXN154,ACC15,38586.26,MerchantJ,Transfer,New York,19.0,19.0,6.0,3.0,1,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,0.7660275695794465,2023-03-19 19:25:00,0.4166666666666667,1,New York,0,-0.017371861723326054,-1,0.004204002660834094,1,-1
2023-01-07 09:40:00,TXN452,ACC14,75473.04,MerchantF,Withdrawal,London,9.0,7.0,5.0,1.0,1,0,50013.096792087425,29912.49144728763,14.25,978942.26,14458,1.5090655216523323,2023-01-07 09:22:00,0.3,1,London,0,-0.017362346728617695,-1,0.030791165947586574,1,-1
2023-04-30 22:14:00,TXN1885,ACC12,76366.76,MerchantG,Withdrawal,New York,22.0,30.0,6.0,4.0,1,0,50272.45223840233,29320.279830588675,10.69,712076.97,14421,1.5190577861181922,2023-04-30 21:52:00,0.36666666666666664,1,New York,0,-0.01735473398737042,-1,0.06544507258801624,1,-1
2023-04-22 10:35:00,TXN160,ACC7,874.84,MerchantJ,Withdrawal,San Francisco,10.0,22.0,5.0,4.0,1,0,50079.504645086075,29016.02906967413,21.31,131821.68,14581,0.017469022631114252,2023-04-22 10:11:00,0.4,1,San Francisco,0,-0.01735033395950969,-1,0.054012479038729744,1,-1
2023-05-04 14:19:00,TXN879,ACC15,10560.45,MerchantH,Withdrawal,New York,14.0,4.0,3.0,5.0,0,1,50371.89460580913,28860.449456233724,27.51,99992.28,14701,0.20964964853202323,2023-05-04 13:33:00,0.7666666666666667,1,New York,0,-0.017343850739088507,-1,-0.08877668780319947,-1,-1
2023-02-19 00:38:00,TXN1456,ACC15,20988.39,MerchantF,Transfer,New York,0.0,19.0,6.0,2.0,1,0,50371.89460580913,28860.449456233724,27.51,99992.28,14701,0.4166686634331899,2023-02-19 00:26:00,0.2,1,New York,0,-0.01733674338156843,-1,0.015491723592648388,1,-1
2023-01-17 16:47:00,TXN1282,ACC5,96894.75,MerchantF,Purchase,San Francisco,16.0,17.0,1.0,1.0,0,1,50194.70615584415,30071.156125134446,25.05,873004.79,14630,1.9303778709085755,2023-01-17 16:38:00,0.15,1,San Francisco,0,-0.017331777987290242,-1,0.04535878418635142,1,-1
2023-05-14 21:26:00,TXN1879,ACC1,48168.49,MerchantF,Transfer,San Francisco,21.0,14.0,6.0,5.0,1,0,50428.5296484511,28969.640092054804,10.51,187344.37,14365,0.9551833126167597,2023-05-14 20:46:00,0.6666666666666666,1,San Francisco,0,-0.01731180306517377,-1,-0.020269803065205094,-1,-1
